pv_measurement,time_year,time_month,time_day,time_hour
73.47999999999999,2022,6,18,20
5.28,2022,6,18,21
0.0,2022,6,18,22
0.0,2022,6,18,23
0.0,2022,6,19,0
13.86,2022,6,19,1
105.60000000000001,2022,6,19,2
295.24,2022,6,19,3
807.84,2022,6,19,4
1139.6,2022,6,19,5
2745.6,2022,6,19,6
3967.92,2022,6,19,7
4367.4400000000005,2022,6,19,8
4357.9800000000005,2022,6,19,9
3905.4399999999996,2022,6,19,10
5106.64,2022,6,19,11
5344.46,2022,6,19,12
4670.820000000001,2022,6,19,13
3168.44,2022,6,19,14
2684.2200000000003,2022,6,19,15
1474.8799999999999,2022,6,19,16
1426.7,2022,6,19,17
358.59999999999997,2022,6,19,18
234.95999999999995,2022,6,19,19
146.3,2022,6,19,20
13.2,2022,6,19,21
0.0,2022,6,19,22
0.0,2022,6,19,23
0.0,2022,6,20,0
16.06,2022,6,20,1
116.16000000000001,2022,6,20,2
287.32,2022,6,20,3
909.0400000000001,2022,6,20,4
1321.3200000000002,2022,6,20,5
2619.32,2022,6,20,6
3987.5,2022,6,20,7
4733.08,2022,6,20,8
5193.1,2022,6,20,9
5393.5199999999995,2022,6,20,10
5265.4800000000005,2022,6,20,11
4791.6,2022,6,20,12
4035.2400000000007,2022,6,20,13
3003.44,2022,6,20,14
2526.92,2022,6,20,15
1593.9,2022,6,20,16
1001.4399999999999,2022,6,20,17
360.14,2022,6,20,18
166.54,2022,6,20,19
41.36,2022,6,20,20
0.0,2022,6,20,21
0.0,2022,6,20,22
0.0,2022,6,20,23
0.0,2022,6,21,0
0.0,2022,6,21,1
11.879999999999999,2022,6,21,2
52.58,2022,6,21,3
164.12,2022,6,21,4
284.68,2022,6,21,5
361.9,2022,6,21,6
418.88,2022,6,21,7
1090.98,2022,6,21,8
1257.0800000000002,2022,6,21,9
585.86,2022,6,21,10
696.3,2022,6,21,11
858.6599999999999,2022,6,21,12
444.84,2022,6,21,13
486.86,2022,6,21,14
589.6,2022,6,21,15
565.84,2022,6,21,16
397.76,2022,6,21,17
357.71999999999997,2022,6,21,18
120.12,2022,6,21,19
11.0,2022,6,21,20
0.0,2022,6,21,21
0.0,2022,6,21,22
0.0,2022,6,21,23
0.0,2022,6,22,0
3.9599999999999995,2022,6,22,1
100.97999999999999,2022,6,22,2
335.72,2022,6,22,3
712.36,2022,6,22,4
1805.5400000000002,2022,6,22,5
2909.06,2022,6,22,6
3351.04,2022,6,22,7
2133.12,2022,6,22,8
1928.3000000000002,2022,6,22,9
1794.3200000000002,2022,6,22,10
1758.02,2022,6,22,11
1153.02,2022,6,22,12
1500.62,2022,6,22,13
2300.1,2022,6,22,14
1587.52,2022,6,22,15
775.0600000000001,2022,6,22,16
149.16,2022,6,22,17
89.75999999999999,2022,6,22,18
11.0,2022,6,22,19
0.0,2022,6,22,20
0.0,2022,6,22,21
0.0,2022,6,22,22
0.0,2022,6,22,23
0.0,2022,6,23,0
0.0,2022,6,23,1
0.66,2022,6,23,2
44.0,2022,6,23,3
83.82000000000001,2022,6,23,4
185.01999999999998,2022,6,23,5
262.24,2022,6,23,6
729.96,2022,6,23,7
614.9000000000001,2022,6,23,8
1092.3,2022,6,23,9
1300.6399999999999,2022,6,23,10
1644.28,2022,6,23,11
1440.78,2022,6,23,12
1895.0800000000002,2022,6,23,13
3444.32,2022,6,23,14
3270.96,2022,6,23,15
1970.98,2022,6,23,16
1038.18,2022,6,23,17
371.58000000000004,2022,6,23,18
82.28,2022,6,23,19
12.76,2022,6,23,20
0.0,2022,6,23,21
0.0,2022,6,23,22
0.0,2022,6,23,23
0.0,2022,6,24,0
0.0,2022,6,24,1
24.86,2022,6,24,2
220.0,2022,6,24,3
579.48,2022,6,24,4
2049.08,2022,6,24,5
2942.94,2022,6,24,6
3878.16,2022,6,24,7
4618.900000000001,2022,6,24,8
5041.740000000001,2022,6,24,9
5179.460000000001,2022,6,24,10
5076.06,2022,6,24,11
4805.46,2022,6,24,12
4337.52,2022,6,24,13
3783.78,2022,6,24,14
3065.2599999999998,2022,6,24,15
2218.26,2022,6,24,16
1245.4199999999998,2022,6,24,17
582.12,2022,6,24,18
370.7,2022,6,24,19
161.26,2022,6,24,20
10.34,2022,6,24,21
0.0,2022,6,24,22
0.0,2022,6,24,23
0.0,2022,6,25,0
23.54,2022,6,25,1
125.83999999999999,2022,6,25,2
242.43999999999997,2022,6,25,3
691.8999999999999,2022,6,25,4
1773.8600000000001,2022,6,25,5
2922.92,2022,6,25,6
3848.68,2022,6,25,7
4598.660000000001,2022,6,25,8
3919.52,2022,6,25,9
4701.84,2022,6,25,10
4738.139999999999,2022,6,25,11
2062.94,2022,6,25,12
1200.32,2022,6,25,13
2332.0,2022,6,25,14
615.78,2022,6,25,15
1414.16,2022,6,25,16
1201.2,2022,6,25,17
362.12,2022,6,25,18
167.42000000000002,2022,6,25,19
13.42,2022,6,25,20
0.0,2022,6,25,21
0.0,2022,6,25,22
0.0,2022,6,25,23
0.0,2022,6,26,0
17.38,2022,6,26,1
117.04,2022,6,26,2
324.5,2022,6,26,3
725.34,2022,6,26,4
1658.3600000000001,2022,6,26,5
1315.6000000000001,2022,6,26,6
1353.6599999999999,2022,6,26,7
3226.96,2022,6,26,8
4836.919999999999,2022,6,26,9
3975.1800000000007,2022,6,26,10
4866.18,2022,6,26,11
3209.3599999999997,2022,6,26,12
3700.8399999999997,2022,6,26,13
3603.38,2022,6,26,14
2265.56,2022,6,26,15
1425.82,2022,6,26,16
1025.6399999999999,2022,6,26,17
290.62,2022,6,26,18
251.67999999999998,2022,6,26,19
108.45999999999998,2022,6,26,20
1.32,2022,6,26,21
0.0,2022,6,26,22
0.0,2022,6,26,23
0.0,2022,6,27,0
5.06,2022,6,27,1
96.58,2022,6,27,2
273.90000000000003,2022,6,27,3
717.64,2022,6,27,4
1694.8799999999999,2022,6,27,5
2663.76,2022,6,27,6
3729.2200000000003,2022,6,27,7
4430.139999999999,2022,6,27,8
3224.32,2022,6,27,9
3519.56,2022,6,27,10
2872.1,2022,6,27,11
2543.64,2022,6,27,12
1593.6799999999998,2022,6,27,13
1785.96,2022,6,27,14
908.82,2022,6,27,15
662.86,2022,6,27,16
1106.16,2022,6,27,17
460.24,2022,6,27,18
246.62,2022,6,27,19
6.82,2022,6,27,20
0.0,2022,6,27,21
0.0,2022,6,27,22
0.0,2022,6,27,23
0.0,2022,6,28,0
0.0,2022,6,28,1
27.5,2022,6,28,2
172.70000000000002,2022,6,28,3
254.54000000000002,2022,6,28,4
521.8399999999999,2022,6,28,5
849.64,2022,6,28,6
264.88,2022,6,28,7
342.98,2022,6,28,8
379.06,2022,6,28,9
260.26,2022,6,28,10
572.44,2022,6,28,11
588.94,2022,6,28,12
180.61999999999998,2022,6,28,13
86.24000000000001,2022,6,28,14
322.3,2022,6,28,15
382.36,2022,6,28,16
272.36,2022,6,28,17
104.05999999999999,2022,6,28,18
16.5,2022,6,28,19
2.2,2022,6,28,20
0.0,2022,6,28,21
0.0,2022,6,28,22
0.0,2022,6,28,23
0.0,2022,6,29,0
2.42,2022,6,29,1
41.58,2022,6,29,2
231.44,2022,6,29,3
397.32,2022,6,29,4
1208.9,2022,6,29,5
1909.8199999999997,2022,6,29,6
2203.74,2022,6,29,7
4695.9,2022,6,29,8
5317.400000000001,2022,6,29,9
3042.38,2022,6,29,10
2617.34,2022,6,29,11
2398.44,2022,6,29,12
1524.6,2022,6,29,13
3975.1800000000007,2022,6,29,14
3232.02,2022,6,29,15
2345.42,2022,6,29,16
1419.0,2022,6,29,17
849.64,2022,6,29,18
412.28000000000003,2022,6,29,19
183.04,2022,6,29,20
14.96,2022,6,29,21
0.0,2022,6,29,22
0.0,2022,6,29,23
0.0,2022,6,30,0
1.1,2022,6,30,1
57.64,2022,6,30,2
219.34000000000003,2022,6,30,3
681.7800000000001,2022,6,30,4
1647.14,2022,6,30,5
2861.54,2022,6,30,6
3780.7,2022,6,30,7
4491.52,2022,6,30,8
4979.4800000000005,2022,6,30,9
5156.14,2022,6,30,10
5148.4400000000005,2022,6,30,11
4252.38,2022,6,30,12
3422.7599999999998,2022,6,30,13
3809.5200000000004,2022,6,30,14
3140.72,2022,6,30,15
2353.3399999999997,2022,6,30,16
1441.4399999999998,2022,6,30,17
608.3000000000001,2022,6,30,18
345.40000000000003,2022,6,30,19
138.38,2022,6,30,20
9.46,2022,6,30,21
0.0,2022,6,30,22
0.0,2022,6,30,23
0.0,2022,7,1,0
7.260000000000001,2022,7,1,1
106.47999999999999,2022,7,1,2
385.88,2022,7,1,3
677.6,2022,7,1,4
1589.72,2022,7,1,5
1997.8200000000004,2022,7,1,6
1267.2,2022,7,1,7
2743.62,2022,7,1,8
3873.32,2022,7,1,9
3991.46,2022,7,1,10
4928.66,2022,7,1,11
2341.68,2022,7,1,12
1794.1000000000004,2022,7,1,13
2273.7000000000003,2022,7,1,14
2410.54,2022,7,1,15
1116.0600000000002,2022,7,1,16
658.4599999999999,2022,7,1,17
283.58,2022,7,1,18
130.01999999999998,2022,7,1,19
38.5,2022,7,1,20
0.0,2022,7,1,21
0.0,2022,7,1,22
0.0,2022,7,1,23
0.0,2022,7,2,0
17.6,2022,7,2,1
136.62,2022,7,2,2
288.42,2022,7,2,3
632.0600000000001,2022,7,2,4
1011.3400000000001,2022,7,2,5
949.3000000000001,2022,7,2,6
1194.16,2022,7,2,7
932.14,2022,7,2,8
994.84,2022,7,2,9
1080.4199999999998,2022,7,2,10
354.42,2022,7,2,11
242.00000000000003,2022,7,2,12
294.36,2022,7,2,13
473.88,2022,7,2,14
548.02,2022,7,2,15
654.9399999999999,2022,7,2,16
758.78,2022,7,2,17
639.32,2022,7,2,18
326.04,2022,7,2,19
102.95999999999998,2022,7,2,20
6.16,2022,7,2,21
0.0,2022,7,2,22
0.0,2022,7,2,23
0.0,2022,7,3,0
13.2,2022,7,3,1
92.17999999999999,2022,7,3,2
252.34,2022,7,3,3
771.98,2022,7,3,4
1689.82,2022,7,3,5
2986.2799999999997,2022,7,3,6
3517.5800000000004,2022,7,3,7
2861.7599999999998,2022,7,3,8
1830.3999999999996,2022,7,3,9
5049.000000000002,2022,7,3,10
4339.5,2022,7,3,11
3989.7000000000003,2022,7,3,12
2984.7400000000002,2022,7,3,13
3117.4,2022,7,3,14
644.38,2022,7,3,15
1435.06,2022,7,3,16
920.48,2022,7,3,17
693.66,2022,7,3,18
84.92,2022,7,3,19
43.56,2022,7,3,20
2.2,2022,7,3,21
0.0,2022,7,3,22
0.0,2022,7,3,23
0.0,2022,7,4,0
1.32,2022,7,4,1
71.94,2022,7,4,2
339.68,2022,7,4,3
644.6,2022,7,4,4
1765.9399999999998,2022,7,4,5
2724.7,2022,7,4,6
3885.86,2022,7,4,7
4637.38,2022,7,4,8
4587.4400000000005,2022,7,4,9
4724.9400000000005,2022,7,4,10
4990.26,2022,7,4,11
3997.84,2022,7,4,12
5058.900000000001,2022,7,4,13
2295.92,2022,7,4,14
579.26,2022,7,4,15
323.84,2022,7,4,16
264.22,2022,7,4,17
89.32000000000001,2022,7,4,18
111.32000000000001,2022,7,4,19
23.1,2022,7,4,20
0.0,2022,7,4,21
0.0,2022,7,4,22
0.0,2022,7,4,23
0.0,2022,7,5,0
0.0,2022,7,5,1
41.8,2022,7,5,2
123.64000000000001,2022,7,5,3
377.96,2022,7,5,4
733.04,2022,7,5,5
1210.44,2022,7,5,6
1109.46,2022,7,5,7
1705.0,2022,7,5,8
1934.9,2022,7,5,9
1842.2799999999997,2022,7,5,10
931.2599999999999,2022,7,5,11
1502.8200000000002,2022,7,5,12
1399.2,2022,7,5,13
2248.4,2022,7,5,14
2328.7000000000003,2022,7,5,15
1209.7800000000002,2022,7,5,16
407.0,2022,7,5,17
111.98,2022,7,5,18
55.44,2022,7,5,19
8.36,2022,7,5,20
0.0,2022,7,5,21
0.0,2022,7,5,22
0.0,2022,7,5,23
0.0,2022,7,6,0
0.44,2022,7,6,1
35.64,2022,7,6,2
145.64000000000001,2022,7,6,3
393.36,2022,7,6,4
520.08,2022,7,6,5
791.7800000000001,2022,7,6,6
606.3199999999999,2022,7,6,7
1286.56,2022,7,6,8
1224.9599999999998,2022,7,6,9
1860.5399999999997,2022,7,6,10
1059.96,2022,7,6,11
1881.4400000000003,2022,7,6,12
825.22,2022,7,6,13
1229.1399999999999,2022,7,6,14
2271.5000000000005,2022,7,6,15
1573.22,2022,7,6,16
408.32,2022,7,6,17
213.84,2022,7,6,18
236.5,2022,7,6,19
50.82,2022,7,6,20
0.66,2022,7,6,21
0.0,2022,7,6,22
0.0,2022,7,6,23
0.0,2022,7,7,0
0.0,2022,7,7,1
33.0,2022,7,7,2
200.20000000000002,2022,7,7,3
185.68,2022,7,7,4
320.32,2022,7,7,5
341.88,2022,7,7,6
604.3399999999999,2022,7,7,7
1409.32,2022,7,7,8
603.24,2022,7,7,9
779.9,2022,7,7,10
1329.6799999999998,2022,7,7,11
1520.6399999999999,2022,7,7,12
2461.7999999999997,2022,7,7,13
1919.94,2022,7,7,14
777.26,2022,7,7,15
305.58,2022,7,7,16
104.5,2022,7,7,17
93.5,2022,7,7,18
138.82,2022,7,7,19
51.699999999999996,2022,7,7,20
0.0,2022,7,7,21
0.0,2022,7,7,22
0.0,2022,7,7,23
0.0,2022,7,8,0
0.0,2022,7,8,1
11.0,2022,7,8,2
58.300000000000004,2022,7,8,3
181.5,2022,7,8,4
627.6600000000001,2022,7,8,5
731.2800000000001,2022,7,8,6
1065.9,2022,7,8,7
1048.0800000000002,2022,7,8,8
2055.0200000000004,2022,7,8,9
2001.1200000000001,2022,7,8,10
1587.0800000000002,2022,7,8,11
2108.7000000000003,2022,7,8,12
1985.2799999999997,2022,7,8,13
1634.16,2022,7,8,14
925.76,2022,7,8,15
736.12,2022,7,8,16
409.42,2022,7,8,17
174.9,2022,7,8,18
35.2,2022,7,8,19
0.0,2022,7,8,20
0.0,2022,7,8,21
0.0,2022,7,8,22
0.0,2022,7,8,23
0.0,2022,7,9,0
1.32,2022,7,9,1
80.74,2022,7,9,2
291.72,2022,7,9,3
506.44,2022,7,9,4
728.86,2022,7,9,5
623.48,2022,7,9,6
806.08,2022,7,9,7
685.96,2022,7,9,8
1198.1200000000001,2022,7,9,9
901.7800000000001,2022,7,9,10
454.08000000000004,2022,7,9,11
658.9,2022,7,9,12
852.9399999999999,2022,7,9,13
826.76,2022,7,9,14
790.24,2022,7,9,15
608.9599999999999,2022,7,9,16
537.46,2022,7,9,17
111.98,2022,7,9,18
29.48,2022,7,9,19
6.6,2022,7,9,20
0.0,2022,7,9,21
0.0,2022,7,9,22
0.0,2022,7,9,23
0.0,2022,7,10,0
0.0,2022,7,10,1
13.42,2022,7,10,2
129.35999999999999,2022,7,10,3
278.29999999999995,2022,7,10,4
273.02000000000004,2022,7,10,5
701.36,2022,7,10,6
852.5,2022,7,10,7
1722.3799999999997,2022,7,10,8
2965.82,2022,7,10,9
2067.56,2022,7,10,10
2045.3400000000001,2022,7,10,11
3157.66,2022,7,10,12
3197.92,2022,7,10,13
3083.08,2022,7,10,14
3108.38,2022,7,10,15
2022.24,2022,7,10,16
1606.0,2022,7,10,17
244.20000000000002,2022,7,10,18
405.24,2022,7,10,19
159.06,2022,7,10,20
3.08,2022,7,10,21
0.0,2022,7,10,22
0.0,2022,7,10,23
0.0,2022,7,11,0
4.4,2022,7,11,1
77.44,2022,7,11,2
321.42,2022,7,11,3
548.4599999999999,2022,7,11,4
1021.8999999999999,2022,7,11,5
1506.1200000000001,2022,7,11,6
1758.46,2022,7,11,7
2554.8599999999997,2022,7,11,8
2662.2200000000003,2022,7,11,9
1546.6000000000001,2022,7,11,10
933.46,2022,7,11,11
2132.02,2022,7,11,12
972.4,2022,7,11,13
2495.46,2022,7,11,14
3083.52,2022,7,11,15
2221.3399999999997,2022,7,11,16
1175.24,2022,7,11,17
603.9,2022,7,11,18
356.84000000000003,2022,7,11,19
79.64000000000001,2022,7,11,20
0.44,2022,7,11,21
0.0,2022,7,11,22
0.0,2022,7,11,23
0.0,2022,7,12,0
3.08,2022,7,12,1
68.64,2022,7,12,2
206.14000000000001,2022,7,12,3
604.5600000000001,2022,7,12,4
1624.04,2022,7,12,5
2821.7200000000003,2022,7,12,6
3854.6200000000003,2022,7,12,7
4112.679999999999,2022,7,12,8
4354.68,2022,7,12,9
4504.28,2022,7,12,10
2734.8199999999997,2022,7,12,11
809.16,2022,7,12,12
718.9599999999999,2022,7,12,13
616.22,2022,7,12,14
1028.5000000000002,2022,7,12,15
483.78,2022,7,12,16
326.26000000000005,2022,7,12,17
277.85999999999996,2022,7,12,18
350.9,2022,7,12,19
40.48,2022,7,12,20
0.0,2022,7,12,21
0.0,2022,7,12,22
0.0,2022,7,12,23
0.0,2022,7,13,0
0.0,2022,7,13,1
1.1,2022,7,13,2
47.96000000000001,2022,7,13,3
150.04000000000002,2022,7,13,4
356.18,2022,7,13,5
391.82,2022,7,13,6
647.46,2022,7,13,7
630.74,2022,7,13,8
669.24,2022,7,13,9
1116.0600000000002,2022,7,13,10
1237.72,2022,7,13,11
1311.8600000000001,2022,7,13,12
1235.74,2022,7,13,13
1748.5600000000002,2022,7,13,14
1716.4399999999998,2022,7,13,15
632.9399999999999,2022,7,13,16
1081.3,2022,7,13,17
556.5999999999999,2022,7,13,18
177.32000000000002,2022,7,13,19
22.0,2022,7,13,20
0.0,2022,7,13,21
0.0,2022,7,13,22
0.0,2022,7,13,23
0.0,2022,7,14,0
0.0,2022,7,14,1
16.94,2022,7,14,2
152.67999999999998,2022,7,14,3
322.3,2022,7,14,4
536.36,2022,7,14,5
427.02000000000004,2022,7,14,6
590.04,2022,7,14,7
648.34,2022,7,14,8
667.92,2022,7,14,9
711.26,2022,7,14,10
578.38,2022,7,14,11
546.0400000000001,2022,7,14,12
602.8000000000001,2022,7,14,13
686.84,2022,7,14,14
744.0400000000001,2022,7,14,15
962.5,2022,7,14,16
791.7800000000001,2022,7,14,17
470.36000000000007,2022,7,14,18
96.8,2022,7,14,19
7.260000000000001,2022,7,14,20
0.0,2022,7,14,21
0.0,2022,7,14,22
0.0,2022,7,14,23
0.0,2022,7,15,0
0.0,2022,7,15,1
11.879999999999999,2022,7,15,2
40.04,2022,7,15,3
255.64,2022,7,15,4
628.98,2022,7,15,5
777.04,2022,7,15,6
692.12,2022,7,15,7
645.04,2022,7,15,8
686.4,2022,7,15,9
996.38,2022,7,15,10
813.78,2022,7,15,11
1060.62,2022,7,15,12
1150.6000000000001,2022,7,15,13
1070.3,2022,7,15,14
547.5799999999999,2022,7,15,15
276.32,2022,7,15,16
253.88,2022,7,15,17
187.22,2022,7,15,18
43.78,2022,7,15,19
3.52,2022,7,15,20
0.0,2022,7,15,21
0.0,2022,7,15,22
0.0,2022,7,15,23
0.0,2022,7,16,0
0.0,2022,7,16,1
3.52,2022,7,16,2
48.84,2022,7,16,3
114.84,2022,7,16,4
386.97999999999996,2022,7,16,5
991.1,2022,7,16,6
704.22,2022,7,16,7
1021.6800000000001,2022,7,16,8
1573.0,2022,7,16,9
1416.36,2022,7,16,10
1843.16,2022,7,16,11
1870.8799999999999,2022,7,16,12
1786.6200000000001,2022,7,16,13
1613.26,2022,7,16,14
1618.76,2022,7,16,15
683.98,2022,7,16,16
215.15999999999997,2022,7,16,17
149.82000000000002,2022,7,16,18
119.02000000000001,2022,7,16,19
10.780000000000001,2022,7,16,20
0.0,2022,7,16,21
0.0,2022,7,16,22
0.0,2022,7,16,23
0.0,2022,7,17,0
0.0,2022,7,17,1
58.52,2022,7,17,2
339.24,2022,7,17,3
401.06,2022,7,17,4
395.12,2022,7,17,5
671.22,2022,7,17,6
1016.4,2022,7,17,7
735.24,2022,7,17,8
677.8199999999999,2022,7,17,9
808.2800000000001,2022,7,17,10
1015.74,2022,7,17,11
1157.64,2022,7,17,12
1122.0000000000002,2022,7,17,13
1101.3200000000002,2022,7,17,14
1039.28,2022,7,17,15
1437.04,2022,7,17,16
518.98,2022,7,17,17
322.96,2022,7,17,18
175.56,2022,7,17,19
41.58,2022,7,17,20
0.0,2022,7,17,21
0.0,2022,7,17,22
0.0,2022,7,17,23
0.0,2022,7,18,0
0.0,2022,7,18,1
0.44,2022,7,18,2
6.82,2022,7,18,3
136.4,2022,7,18,4
517.22,2022,7,18,5
283.14,2022,7,18,6
764.5,2022,7,18,7
1609.9599999999998,2022,7,18,8
1194.3799999999999,2022,7,18,9
1555.84,2022,7,18,10
2960.1,2022,7,18,11
2454.98,2022,7,18,12
806.08,2022,7,18,13
979.88,2022,7,18,14
1934.24,2022,7,18,15
521.4,2022,7,18,16
231.44,2022,7,18,17
221.76,2022,7,18,18
78.75999999999999,2022,7,18,19
0.44,2022,7,18,20
0.0,2022,7,18,21
0.0,2022,7,18,22
0.0,2022,7,18,23
0.0,2022,7,19,0
0.0,2022,7,19,1
3.52,2022,7,19,2
78.32,2022,7,19,3
287.53999999999996,2022,7,19,4
526.02,2022,7,19,5
719.62,2022,7,19,6
2605.9,2022,7,19,7
1668.7,2022,7,19,8
3390.42,2022,7,19,9
4444.4400000000005,2022,7,19,10
3225.2,2022,7,19,11
3937.1200000000003,2022,7,19,12
3105.7400000000002,2022,7,19,13
1735.1399999999999,2022,7,19,14
2073.7200000000003,2022,7,19,15
1120.46,2022,7,19,16
387.85999999999996,2022,7,19,17
115.5,2022,7,19,18
6.6,2022,7,19,19
1.76,2022,7,19,20
0.0,2022,7,19,21
0.0,2022,7,19,22
0.0,2022,7,19,23
0.0,2022,7,20,0
0.0,2022,7,20,1
4.84,2022,7,20,2
64.02000000000001,2022,7,20,3
192.06,2022,7,20,4
435.38,2022,7,20,5
483.78,2022,7,20,6
668.8,2022,7,20,7
764.9399999999999,2022,7,20,8
2724.9199999999996,2022,7,20,9
1926.1000000000001,2022,7,20,10
1228.26,2022,7,20,11
887.04,2022,7,20,12
934.7800000000001,2022,7,20,13
710.1600000000001,2022,7,20,14
730.4,2022,7,20,15
605.0,2022,7,20,16
319.22,2022,7,20,17
79.2,2022,7,20,18
40.26,2022,7,20,19
11.44,2022,7,20,20
0.0,2022,7,20,21
0.0,2022,7,20,22
0.0,2022,7,20,23
0.0,2022,7,21,0
0.0,2022,7,21,1
0.0,2022,7,21,2
4.18,2022,7,21,3
71.5,2022,7,21,4
173.58,2022,7,21,5
229.68,2022,7,21,6
326.48,2022,7,21,7
576.84,2022,7,21,8
841.5,2022,7,21,9
1195.4799999999998,2022,7,21,10
1429.1200000000001,2022,7,21,11
1427.8,2022,7,21,12
1017.72,2022,7,21,13
809.82,2022,7,21,14
667.92,2022,7,21,15
365.86,2022,7,21,16
204.60000000000002,2022,7,21,17
131.34,2022,7,21,18
24.2,2022,7,21,19
0.0,2022,7,21,20
0.0,2022,7,21,21
0.0,2022,7,21,22
0.0,2022,7,21,23
0.0,2022,7,22,0
0.0,2022,7,22,1
31.460000000000004,2022,7,22,2
95.7,2022,7,22,3
331.76,2022,7,22,4
448.1400000000001,2022,7,22,5
723.36,2022,7,22,6
1546.6000000000001,2022,7,22,7
1069.4199999999998,2022,7,22,8
3504.38,2022,7,22,9
3263.48,2022,7,22,10
2339.9199999999996,2022,7,22,11
1725.0200000000002,2022,7,22,12
2081.2000000000003,2022,7,22,13
1859.8799999999997,2022,7,22,14
1156.9799999999998,2022,7,22,15
691.4599999999999,2022,7,22,16
444.62,2022,7,22,17
242.00000000000003,2022,7,22,18
58.96,2022,7,22,19
1.32,2022,7,22,20
0.0,2022,7,22,21
0.0,2022,7,22,22
0.0,2022,7,22,23
0.0,2022,7,23,0
0.0,2022,7,23,1
5.28,2022,7,23,2
65.56,2022,7,23,3
271.92,2022,7,23,4
618.42,2022,7,23,5
2134.88,2022,7,23,6
2609.2,2022,7,23,7
4009.72,2022,7,23,8
4060.54,2022,7,23,9
5068.8,2022,7,23,10
5242.16,2022,7,23,11
4750.02,2022,7,23,12
3941.7400000000002,2022,7,23,13
2590.94,2022,7,23,14
2458.4999999999995,2022,7,23,15
1185.8,2022,7,23,16
940.28,2022,7,23,17
535.48,2022,7,23,18
169.18,2022,7,23,19
22.439999999999998,2022,7,23,20
0.0,2022,7,23,21
0.0,2022,7,23,22
0.0,2022,7,23,23
0.0,2022,7,24,0
0.0,2022,7,24,1
19.58,2022,7,24,2
51.04,2022,7,24,3
190.3,2022,7,24,4
308.22,2022,7,24,5
640.2,2022,7,24,6
1551.4399999999998,2022,7,24,7
2747.14,2022,7,24,8
4248.64,2022,7,24,9
4817.12,2022,7,24,10
4693.26,2022,7,24,11
4002.2400000000002,2022,7,24,12
2632.3,2022,7,24,13
2127.4,2022,7,24,14
1420.3200000000002,2022,7,24,15
741.4,2022,7,24,16
300.08000000000004,2022,7,24,17
215.38,2022,7,24,18
104.28,2022,7,24,19
0.44,2022,7,24,20
0.0,2022,7,24,21
0.0,2022,7,24,22
0.0,2022,7,24,23
0.0,2022,7,25,0
0.0,2022,7,25,1
13.42,2022,7,25,2
114.84,2022,7,25,3
396.22,2022,7,25,4
502.04,2022,7,25,5
753.94,2022,7,25,6
1215.5,2022,7,25,7
2851.42,2022,7,25,8
4240.72,2022,7,25,9
3844.28,2022,7,25,10
2359.94,2022,7,25,11
3116.96,2022,7,25,12
2249.7200000000003,2022,7,25,13
2757.04,2022,7,25,14
1760.66,2022,7,25,15
782.32,2022,7,25,16
271.92,2022,7,25,17
7.04,2022,7,25,18
17.6,2022,7,25,19
0.0,2022,7,25,20
0.0,2022,7,25,21
0.0,2022,7,25,22
0.0,2022,7,25,23
0.0,2022,7,26,0
0.0,2022,7,26,1
2.2,2022,7,26,2
106.03999999999999,2022,7,26,3
118.14,2022,7,26,4
468.38,2022,7,26,5
740.74,2022,7,26,6
838.42,2022,7,26,7
1041.48,2022,7,26,8
704.6600000000001,2022,7,26,9
521.62,2022,7,26,10
458.7,2022,7,26,11
731.2800000000001,2022,7,26,12
873.62,2022,7,26,13
460.90000000000003,2022,7,26,14
500.71999999999997,2022,7,26,15
257.84,2022,7,26,16
149.38000000000002,2022,7,26,17
26.84,2022,7,26,18
2.2,2022,7,26,19
0.0,2022,7,26,20
0.0,2022,7,26,21
0.0,2022,7,26,22
0.0,2022,7,26,23
0.0,2022,7,27,0
0.0,2022,7,27,1
3.52,2022,7,27,2
75.89999999999999,2022,7,27,3
291.5,2022,7,27,4
422.84,2022,7,27,5
751.08,2022,7,27,6
1701.9199999999998,2022,7,27,7
1571.46,2022,7,27,8
3964.1800000000003,2022,7,27,9
4195.62,2022,7,27,10
2959.66,2022,7,27,11
2356.64,2022,7,27,12
2321.66,2022,7,27,13
2229.2599999999998,2022,7,27,14
2491.28,2022,7,27,15
774.4,2022,7,27,16
591.36,2022,7,27,17
194.48,2022,7,27,18
93.06,2022,7,27,19
0.66,2022,7,27,20
0.0,2022,7,27,21
0.0,2022,7,27,22
0.0,2022,7,27,23
0.0,2022,7,28,0
0.0,2022,7,28,1
0.0,2022,7,28,2
65.11999999999999,2022,7,28,3
187.88,2022,7,28,4
208.56,2022,7,28,5
488.84,2022,7,28,6
1265.8799999999999,2022,7,28,7
1555.62,2022,7,28,8
2196.7000000000003,2022,7,28,9
2179.7599999999998,2022,7,28,10
2367.2,2022,7,28,11
1923.46,2022,7,28,12
2455.8599999999997,2022,7,28,13
3364.9,2022,7,28,14
2940.0800000000004,2022,7,28,15
1298.44,2022,7,28,16
441.31999999999994,2022,7,28,17
305.58,2022,7,28,18
158.18,2022,7,28,19
5.5,2022,7,28,20
0.0,2022,7,28,21
0.0,2022,7,28,22
0.0,2022,7,28,23
0.0,2022,7,29,0
0.0,2022,7,29,1
5.9399999999999995,2022,7,29,2
99.22,2022,7,29,3
343.64,2022,7,29,4
822.36,2022,7,29,5
2605.9,2022,7,29,6
