pv_measurement,time_year,time_month,time_day,time_hour
0.0,2021,10,31,3
0.0,2021,10,31,4
0.0,2021,10,31,5
0.0,2021,10,31,6
0.0,2021,10,31,7
0.0,2021,10,31,8
29.400000000000002,2021,10,31,9
29.400000000000002,2021,10,31,10
29.400000000000002,2021,10,31,11
9.8,2021,10,31,12
19.6,2021,10,31,13
9.8,2021,10,31,14
9.8,2021,10,31,15
0.0,2021,10,31,16
0.0,2021,10,31,17
0.0,2021,10,31,18
0.0,2021,10,31,19
0.0,2021,10,31,20
0.0,2021,10,31,21
0.0,2021,10,31,23
0.0,2021,11,1,0
0.0,2021,11,1,1
0.0,2021,11,1,2
0.0,2021,11,1,3
0.0,2021,11,1,4
0.0,2021,11,1,5
0.0,2021,11,1,6
0.0,2021,11,1,7
58.800000000000004,2021,11,1,8
117.60000000000001,2021,11,1,9
88.2,2021,11,1,10
127.4,2021,11,1,11
98.0,2021,11,1,12
88.2,2021,11,1,13
39.2,2021,11,1,14
9.8,2021,11,1,15
0.0,2021,11,1,16
0.0,2021,11,1,17
0.0,2021,11,1,18
0.0,2021,11,1,19
0.0,2021,11,1,20
0.0,2021,11,1,21
0.0,2021,11,1,22
0.0,2021,11,1,23
0.0,2021,11,2,0
0.0,2021,11,2,1
0.0,2021,11,2,2
0.0,2021,11,2,3
0.0,2021,11,2,4
0.0,2021,11,2,5
0.0,2021,11,2,6
9.8,2021,11,2,7
58.800000000000004,2021,11,2,8
78.4,2021,11,2,9
98.0,2021,11,2,10
58.800000000000004,2021,11,2,11
49.0,2021,11,2,12
29.400000000000002,2021,11,2,13
9.8,2021,11,2,14
0.0,2021,11,2,15
0.0,2021,11,2,16
0.0,2021,11,2,17
0.0,2021,11,2,18
0.0,2021,11,2,19
0.0,2021,11,2,20
0.0,2021,11,2,21
0.0,2021,11,2,22
0.0,2021,11,2,23
0.0,2021,11,3,0
0.0,2021,11,3,1
0.0,2021,11,3,2
0.0,2021,11,3,3
0.0,2021,11,3,4
0.0,2021,11,3,5
0.0,2021,11,3,6
9.8,2021,11,3,7
29.400000000000002,2021,11,3,8
78.4,2021,11,3,9
88.2,2021,11,3,10
107.80000000000001,2021,11,3,11
98.0,2021,11,3,12
68.60000000000001,2021,11,3,13
19.6,2021,11,3,14
0.0,2021,11,3,15
0.0,2021,11,3,16
0.0,2021,11,3,17
0.0,2021,11,3,18
0.0,2021,11,3,19
0.0,2021,11,3,20
0.0,2021,11,3,21
0.0,2021,11,3,22
0.0,2021,11,3,23
0.0,2021,11,4,0
0.0,2021,11,4,1
0.0,2021,11,4,2
0.0,2021,11,4,3
0.0,2021,11,4,4
0.0,2021,11,4,5
0.0,2021,11,4,6
0.0,2021,11,4,7
19.6,2021,11,4,8
49.0,2021,11,4,9
58.800000000000004,2021,11,4,10
49.0,2021,11,4,11
39.2,2021,11,4,12
29.400000000000002,2021,11,4,13
9.8,2021,11,4,14
0.0,2021,11,4,15
0.0,2021,11,4,16
0.0,2021,11,4,17
0.0,2021,11,4,18
0.0,2021,11,4,19
0.0,2021,11,4,20
0.0,2021,11,4,21
0.0,2021,11,4,22
0.0,2021,11,4,23
0.0,2021,11,5,0
0.0,2021,11,5,1
0.0,2021,11,5,2
0.0,2021,11,5,3
0.0,2021,11,5,4
0.0,2021,11,5,5
0.0,2021,11,5,6
0.0,2021,11,5,7
29.400000000000002,2021,11,5,8
78.4,2021,11,5,9
117.60000000000001,2021,11,5,10
88.2,2021,11,5,11
58.800000000000004,2021,11,5,12
19.6,2021,11,5,13
0.0,2021,11,5,14
0.0,2021,11,5,15
0.0,2021,11,5,16
0.0,2021,11,5,17
0.0,2021,11,5,18
0.0,2021,11,5,19
0.0,2021,11,5,20
0.0,2021,11,5,21
0.0,2021,11,5,22
0.0,2021,11,5,23
0.0,2021,11,6,0
0.0,2021,11,6,1
0.0,2021,11,6,2
0.0,2021,11,6,3
0.0,2021,11,6,4
0.0,2021,11,6,5
0.0,2021,11,6,6
0.0,2021,11,6,7
9.8,2021,11,6,8
39.2,2021,11,6,9
58.800000000000004,2021,11,6,10
78.4,2021,11,6,11
58.800000000000004,2021,11,6,12
19.6,2021,11,6,13
0.0,2021,11,6,14
0.0,2021,11,6,15
0.0,2021,11,6,16
0.0,2021,11,6,17
0.0,2021,11,6,18
0.0,2021,11,6,19
0.0,2021,11,6,20
0.0,2021,11,6,21
0.0,2021,11,6,22
0.0,2021,11,6,23
0.0,2021,11,7,0
0.0,2021,11,7,1
0.0,2021,11,7,2
0.0,2021,11,7,3
0.0,2021,11,7,4
0.0,2021,11,7,5
0.0,2021,11,7,6
0.0,2021,11,7,7
9.8,2021,11,7,8
39.2,2021,11,7,9
88.2,2021,11,7,10
98.0,2021,11,7,11
107.80000000000001,2021,11,7,12
49.0,2021,11,7,13
9.8,2021,11,7,14
0.0,2021,11,7,15
0.0,2021,11,7,16
0.0,2021,11,7,17
0.0,2021,11,7,18
0.0,2021,11,7,19
0.0,2021,11,7,20
0.0,2021,11,7,21
0.0,2021,11,7,22
0.0,2021,11,7,23
0.0,2021,11,8,0
0.0,2021,11,8,1
0.0,2021,11,8,2
0.0,2021,11,8,3
0.0,2021,11,8,4
0.0,2021,11,8,5
0.0,2021,11,8,6
0.0,2021,11,8,7
19.6,2021,11,8,8
49.0,2021,11,8,9
68.60000000000001,2021,11,8,10
78.4,2021,11,8,11
58.800000000000004,2021,11,8,12
29.400000000000002,2021,11,8,13
9.8,2021,11,8,14
0.0,2021,11,8,15
0.0,2021,11,8,16
0.0,2021,11,8,17
0.0,2021,11,8,18
0.0,2021,11,8,19
0.0,2021,11,8,20
0.0,2021,11,8,21
0.0,2021,11,8,22
0.0,2021,11,8,23
0.0,2021,11,9,0
0.0,2021,11,9,1
0.0,2021,11,9,2
0.0,2021,11,9,3
0.0,2021,11,9,4
0.0,2021,11,9,5
0.0,2021,11,9,6
0.0,2021,11,9,7
0.0,2021,11,9,8
9.8,2021,11,9,9
29.400000000000002,2021,11,9,10
39.2,2021,11,9,11
49.0,2021,11,9,12
29.400000000000002,2021,11,9,13
9.8,2021,11,9,14
0.0,2021,11,9,15
0.0,2021,11,9,16
0.0,2021,11,9,17
0.0,2021,11,9,18
0.0,2021,11,9,19
0.0,2021,11,9,20
0.0,2021,11,9,21
0.0,2021,11,9,22
0.0,2021,11,9,23
0.0,2021,11,10,0
0.0,2021,11,10,1
0.0,2021,11,10,2
0.0,2021,11,10,3
0.0,2021,11,10,4
0.0,2021,11,10,5
0.0,2021,11,10,6
0.0,2021,11,10,7
9.8,2021,11,10,8
58.800000000000004,2021,11,10,9
78.4,2021,11,10,10
78.4,2021,11,10,11
39.2,2021,11,10,12
19.6,2021,11,10,13
9.8,2021,11,10,14
0.0,2021,11,10,15
0.0,2021,11,10,16
0.0,2021,11,10,17
0.0,2021,11,10,18
0.0,2021,11,10,19
0.0,2021,11,10,20
0.0,2021,11,10,21
0.0,2021,11,10,22
0.0,2021,11,10,23
0.0,2021,11,11,0
0.0,2021,11,11,1
0.0,2021,11,11,2
0.0,2021,11,11,3
0.0,2021,11,11,4
0.0,2021,11,11,5
0.0,2021,11,11,6
0.0,2021,11,11,7
19.6,2021,11,11,8
29.400000000000002,2021,11,11,9
39.2,2021,11,11,10
49.0,2021,11,11,11
29.400000000000002,2021,11,11,12
19.6,2021,11,11,13
0.0,2021,11,11,14
0.0,2021,11,11,15
0.0,2021,11,11,16
0.0,2021,11,11,17
0.0,2021,11,11,18
0.0,2021,11,11,19
0.0,2021,11,11,20
0.0,2021,11,11,21
0.0,2021,11,11,22
0.0,2021,11,11,23
0.0,2021,11,12,0
0.0,2021,11,12,1
0.0,2021,11,12,2
0.0,2021,11,12,3
0.0,2021,11,12,4
0.0,2021,11,12,5
0.0,2021,11,12,6
0.0,2021,11,12,7
19.6,2021,11,12,8
39.2,2021,11,12,9
68.60000000000001,2021,11,12,10
78.4,2021,11,12,11
68.60000000000001,2021,11,12,12
39.2,2021,11,12,13
0.0,2021,11,12,14
0.0,2021,11,12,15
0.0,2021,11,12,16
0.0,2021,11,12,17
0.0,2021,11,12,18
0.0,2021,11,12,19
0.0,2021,11,12,20
0.0,2021,11,12,21
0.0,2021,11,12,22
0.0,2021,11,12,23
0.0,2021,11,13,0
0.0,2021,11,13,1
0.0,2021,11,13,2
0.0,2021,11,13,3
0.0,2021,11,13,4
0.0,2021,11,13,5
0.0,2021,11,13,6
0.0,2021,11,13,7
19.6,2021,11,13,8
39.2,2021,11,13,9
78.4,2021,11,13,10
78.4,2021,11,13,11
68.60000000000001,2021,11,13,12
29.400000000000002,2021,11,13,13
0.0,2021,11,13,14
0.0,2021,11,13,15
0.0,2021,11,13,16
0.0,2021,11,13,17
0.0,2021,11,13,18
0.0,2021,11,13,19
0.0,2021,11,13,20
0.0,2021,11,13,21
0.0,2021,11,13,22
0.0,2021,11,13,23
0.0,2021,11,14,0
0.0,2021,11,14,1
0.0,2021,11,14,2
0.0,2021,11,14,3
0.0,2021,11,14,4
0.0,2021,11,14,5
0.0,2021,11,14,6
0.0,2021,11,14,7
19.6,2021,11,14,8
39.2,2021,11,14,9
49.0,2021,11,14,10
49.0,2021,11,14,11
39.2,2021,11,14,12
19.6,2021,11,14,13
0.0,2021,11,14,14
0.0,2021,11,14,15
0.0,2021,11,14,16
0.0,2021,11,14,17
0.0,2021,11,14,18
0.0,2021,11,14,19
0.0,2021,11,14,20
0.0,2021,11,14,21
0.0,2021,11,14,22
0.0,2021,11,14,23
0.0,2021,11,15,0
0.0,2021,11,15,1
0.0,2021,11,15,2
0.0,2021,11,15,3
0.0,2021,11,15,4
0.0,2021,11,15,5
0.0,2021,11,15,6
0.0,2021,11,15,7
9.8,2021,11,15,8
19.6,2021,11,15,9
39.2,2021,11,15,10
19.6,2021,11,15,11
9.8,2021,11,15,12
9.8,2021,11,15,13
0.0,2021,11,15,14
0.0,2021,11,15,15
0.0,2021,11,15,16
0.0,2021,11,15,17
0.0,2021,11,15,18
0.0,2021,11,15,19
0.0,2021,11,15,20
0.0,2021,11,15,21
0.0,2021,11,15,22
0.0,2021,11,15,23
0.0,2021,11,16,0
0.0,2021,11,16,1
0.0,2021,11,16,2
0.0,2021,11,16,3
0.0,2021,11,16,4
0.0,2021,11,16,5
0.0,2021,11,16,6
0.0,2021,11,16,7
0.0,2021,11,16,8
9.8,2021,11,16,9
19.6,2021,11,16,10
19.6,2021,11,16,11
19.6,2021,11,16,12
9.8,2021,11,16,13
0.0,2021,11,16,14
0.0,2021,11,16,15
0.0,2021,11,16,16
0.0,2021,11,16,17
0.0,2021,11,16,18
0.0,2021,11,16,19
0.0,2021,11,16,20
0.0,2021,11,16,21
0.0,2021,11,16,22
0.0,2021,11,16,23
0.0,2021,11,17,0
0.0,2021,11,17,1
0.0,2021,11,17,2
0.0,2021,11,17,3
0.0,2021,11,17,4
0.0,2021,11,17,5
0.0,2021,11,17,6
0.0,2021,11,17,7
0.0,2021,11,17,8
19.6,2021,11,17,9
29.400000000000002,2021,11,17,10
68.60000000000001,2021,11,17,11
39.2,2021,11,17,12
19.6,2021,11,17,13
0.0,2021,11,17,14
0.0,2021,11,17,15
0.0,2021,11,17,16
0.0,2021,11,17,17
0.0,2021,11,17,18
0.0,2021,11,17,19
0.0,2021,11,17,20
0.0,2021,11,17,21
0.0,2021,11,17,22
0.0,2021,11,17,23
0.0,2021,11,18,0
0.0,2021,11,18,1
0.0,2021,11,18,2
0.0,2021,11,18,3
0.0,2021,11,18,4
0.0,2021,11,18,5
0.0,2021,11,18,6
0.0,2021,11,18,7
9.8,2021,11,18,8
19.6,2021,11,18,9
39.2,2021,11,18,10
29.400000000000002,2021,11,18,11
19.6,2021,11,18,12
0.0,2021,11,18,13
0.0,2021,11,18,14
0.0,2021,11,18,15
0.0,2021,11,18,16
0.0,2021,11,18,17
0.0,2021,11,18,18
0.0,2021,11,18,19
0.0,2021,11,18,20
0.0,2021,11,18,21
0.0,2021,11,18,22
0.0,2021,11,18,23
0.0,2021,11,19,0
0.0,2021,11,19,1
0.0,2021,11,19,2
0.0,2021,11,19,3
0.0,2021,11,19,4
0.0,2021,11,19,5
0.0,2021,11,19,6
0.0,2021,11,19,7
0.0,2021,11,19,8
0.0,2021,11,19,9
9.8,2021,11,19,10
9.8,2021,11,19,11
0.0,2021,11,19,12
0.0,2021,11,19,13
0.0,2021,11,19,14
0.0,2021,11,19,15
0.0,2021,11,19,16
0.0,2021,11,19,17
0.0,2021,11,19,18
0.0,2021,11,19,19
0.0,2021,11,19,20
0.0,2021,11,19,21
0.0,2021,11,19,22
0.0,2021,11,19,23
0.0,2021,11,20,0
0.0,2021,11,20,1
0.0,2021,11,20,2
0.0,2021,11,20,3
0.0,2021,11,20,4
0.0,2021,11,20,5
0.0,2021,11,20,6
0.0,2021,11,20,7
9.8,2021,11,20,8
19.6,2021,11,20,9
39.2,2021,11,20,10
39.2,2021,11,20,11
9.8,2021,11,20,12
9.8,2021,11,20,13
0.0,2021,11,20,14
0.0,2021,11,20,15
0.0,2021,11,20,16
0.0,2021,11,20,17
0.0,2021,11,20,18
0.0,2021,11,20,19
0.0,2021,11,20,20
0.0,2021,11,20,21
0.0,2021,11,20,22
0.0,2021,11,20,23
0.0,2021,11,21,0
0.0,2021,11,21,1
0.0,2021,11,21,2
0.0,2021,11,21,3
0.0,2021,11,21,4
0.0,2021,11,21,5
0.0,2021,11,21,6
0.0,2021,11,21,7
9.8,2021,11,21,8
19.6,2021,11,21,9
29.400000000000002,2021,11,21,10
29.400000000000002,2021,11,21,11
29.400000000000002,2021,11,21,12
9.8,2021,11,21,13
0.0,2021,11,21,14
0.0,2021,11,21,15
0.0,2021,11,21,16
0.0,2021,11,21,17
0.0,2021,11,21,18
0.0,2021,11,21,19
0.0,2021,11,21,20
0.0,2021,11,21,21
0.0,2021,11,21,22
0.0,2021,11,21,23
0.0,2021,11,22,0
0.0,2021,11,22,1
0.0,2021,11,22,2
0.0,2021,11,22,3
0.0,2021,11,22,4
0.0,2021,11,22,5
0.0,2021,11,22,6
0.0,2021,11,22,7
0.0,2021,11,22,8
9.8,2021,11,22,9
19.6,2021,11,22,10
29.400000000000002,2021,11,22,11
29.400000000000002,2021,11,22,12
9.8,2021,11,22,13
0.0,2021,11,22,14
0.0,2021,11,22,15
0.0,2021,11,22,16
0.0,2021,11,22,17
0.0,2021,11,22,18
0.0,2021,11,22,19
0.0,2021,11,22,20
0.0,2021,11,22,21
0.0,2021,11,22,22
0.0,2021,11,22,23
0.0,2021,11,23,0
0.0,2021,11,23,1
0.0,2021,11,23,2
0.0,2021,11,23,3
0.0,2021,11,23,4
0.0,2021,11,23,5
0.0,2021,11,23,6
0.0,2021,11,23,7
0.0,2021,11,23,8
0.0,2021,11,23,9
9.8,2021,11,23,10
9.8,2021,11,23,11
0.0,2021,11,23,12
0.0,2021,11,23,13
0.0,2021,11,23,14
0.0,2021,11,23,15
0.0,2021,11,23,16
0.0,2021,11,23,17
0.0,2021,11,23,18
0.0,2021,11,23,19
0.0,2021,11,23,20
0.0,2021,11,23,21
0.0,2021,11,23,22
0.0,2021,11,23,23
0.0,2021,11,24,0
0.0,2021,11,24,1
0.0,2021,11,24,2
0.0,2021,11,24,3
0.0,2021,11,24,4
0.0,2021,11,24,5
0.0,2021,11,24,6
0.0,2021,11,24,7
0.0,2021,11,24,8
9.8,2021,11,24,9
9.8,2021,11,24,10
19.6,2021,11,24,11
19.6,2021,11,24,12
9.8,2021,12,14,10
9.8,2021,12,14,11
0.0,2021,12,14,12
0.0,2021,12,14,13
0.0,2021,12,14,14
0.0,2021,12,14,15
0.0,2021,12,14,16
0.0,2021,12,14,17
0.0,2021,12,14,18
0.0,2021,12,14,19
0.0,2021,12,14,20
0.0,2021,12,14,21
0.0,2021,12,14,22
0.0,2021,12,14,23
0.0,2021,12,15,0
0.0,2021,12,15,1
0.0,2021,12,15,2
0.0,2021,12,15,3
0.0,2021,12,15,4
0.0,2021,12,15,5
0.0,2021,12,15,6
0.0,2021,12,15,7
0.0,2021,12,15,8
0.0,2021,12,15,9
9.8,2021,12,15,10
9.8,2021,12,15,11
9.8,2021,12,15,12
0.0,2021,12,15,13
0.0,2021,12,15,14
0.0,2021,12,15,15
0.0,2021,12,15,16
0.0,2021,12,15,17
0.0,2021,12,15,18
0.0,2021,12,15,19
0.0,2021,12,15,20
0.0,2021,12,15,21
0.0,2021,12,15,22
0.0,2021,12,15,23
0.0,2021,12,16,0
0.0,2021,12,16,1
0.0,2021,12,16,2
0.0,2021,12,16,3
0.0,2021,12,16,4
0.0,2021,12,16,5
0.0,2021,12,16,6
0.0,2021,12,16,7
0.0,2021,12,16,8
0.0,2021,12,16,9
9.8,2021,12,16,10
9.8,2021,12,16,11
9.8,2021,12,16,12
0.0,2021,12,16,13
0.0,2021,12,16,14
0.0,2021,12,16,15
0.0,2021,12,16,16
0.0,2021,12,16,17
0.0,2021,12,16,18
0.0,2021,12,16,19
0.0,2021,12,16,20
0.0,2021,12,16,21
0.0,2021,12,16,22
0.0,2021,12,16,23
0.0,2021,12,17,0
0.0,2021,12,17,1
0.0,2021,12,17,2
0.0,2021,12,17,3
0.0,2021,12,17,4
0.0,2021,12,17,5
0.0,2021,12,17,6
0.0,2021,12,17,7
0.0,2021,12,17,8
0.0,2021,12,17,9
0.0,2021,12,17,10
9.8,2021,12,17,11
0.0,2021,12,17,12
0.0,2021,12,17,13
0.0,2021,12,17,14
0.0,2021,12,17,15
0.0,2021,12,17,16
0.0,2021,12,17,17
0.0,2021,12,17,18
0.0,2021,12,17,19
0.0,2021,12,17,20
0.0,2021,12,17,21
0.0,2021,12,17,22
0.0,2021,12,17,23
0.0,2021,12,18,0
0.0,2021,12,18,1
0.0,2021,12,18,2
0.0,2021,12,18,3
0.0,2021,12,18,4
0.0,2021,12,18,5
0.0,2021,12,18,6
0.0,2021,12,18,7
0.0,2021,12,18,8
0.0,2021,12,18,9
0.0,2021,12,18,10
9.8,2021,12,18,11
0.0,2021,12,18,12
0.0,2021,12,18,13
0.0,2021,12,18,14
0.0,2021,12,18,15
0.0,2021,12,18,16
0.0,2021,12,18,17
0.0,2021,12,18,18
0.0,2021,12,18,19
0.0,2021,12,18,20
0.0,2021,12,18,21
0.0,2021,12,18,22
0.0,2021,12,18,23
0.0,2021,12,19,0
0.0,2021,12,19,1
0.0,2021,12,19,2
0.0,2021,12,19,3
0.0,2021,12,19,4
0.0,2021,12,19,5
0.0,2021,12,19,6
0.0,2021,12,19,7
0.0,2021,12,19,8
0.0,2021,12,19,9
9.8,2021,12,19,10
9.8,2021,12,19,11
0.0,2021,12,19,12
0.0,2021,12,19,13
0.0,2021,12,19,14
0.0,2021,12,19,15
0.0,2021,12,19,16
0.0,2021,12,19,17
0.0,2021,12,19,18
0.0,2021,12,19,19
0.0,2021,12,19,20
0.0,2021,12,19,21
0.0,2021,12,19,22
0.0,2021,12,19,23
0.0,2021,12,20,0
0.0,2021,12,20,1
0.0,2021,12,20,2
0.0,2021,12,20,3
0.0,2021,12,20,4
0.0,2021,12,20,5
0.0,2021,12,20,6
0.0,2021,12,20,7
0.0,2021,12,20,8
9.8,2021,12,20,9
29.400000000000002,2021,12,20,10
19.6,2021,12,20,11
9.8,2021,12,20,12
0.0,2021,12,20,13
0.0,2021,12,20,14
0.0,2021,12,20,15
0.0,2021,12,20,16
0.0,2021,12,20,17
0.0,2021,12,20,18
0.0,2021,12,20,19
0.0,2021,12,20,20
0.0,2021,12,20,21
0.0,2021,12,20,22
0.0,2021,12,20,23
0.0,2021,12,21,0
0.0,2021,12,21,1
0.0,2021,12,21,2
0.0,2021,12,21,3
0.0,2021,12,21,4
0.0,2021,12,21,5
0.0,2021,12,21,6
0.0,2021,12,21,7
0.0,2021,12,21,8
0.0,2021,12,21,9
9.8,2021,12,21,10
19.6,2021,12,21,11
9.8,2021,12,21,12
9.8,2022,1,16,11
0.0,2022,1,16,12
0.0,2022,1,16,13
0.0,2022,1,16,14
0.0,2022,1,16,15
0.0,2022,1,16,16
0.0,2022,1,16,17
0.0,2022,1,16,18
0.0,2022,1,16,19
0.0,2022,1,16,20
0.0,2022,1,16,21
0.0,2022,1,16,22
0.0,2022,1,16,23
0.0,2022,1,17,0
0.0,2022,1,17,1
0.0,2022,1,17,2
0.0,2022,1,17,3
0.0,2022,1,17,4
0.0,2022,1,17,5
0.0,2022,1,17,6
0.0,2022,1,17,7
0.0,2022,1,17,8
0.0,2022,1,17,9
0.0,2022,1,17,10
0.0,2022,1,17,11
0.0,2022,1,17,12
0.0,2022,1,17,13
0.0,2022,1,17,14
0.0,2022,1,17,15
0.0,2022,1,17,16
0.0,2022,1,17,17
0.0,2022,1,17,18
0.0,2022,1,17,19
0.0,2022,1,17,20
0.0,2022,1,17,21
0.0,2022,1,17,22
0.0,2022,1,17,23
0.0,2022,1,18,0
0.0,2022,1,18,1
0.0,2022,1,18,2
0.0,2022,1,18,3
0.0,2022,1,18,4
0.0,2022,1,18,5
0.0,2022,1,18,6
0.0,2022,1,18,7
0.0,2022,1,18,8
0.0,2022,1,18,9
0.0,2022,1,18,10
9.8,2022,1,18,11
19.6,2022,1,18,12
9.8,2022,1,18,13
0.0,2022,1,18,14
0.0,2022,1,18,15
0.0,2022,1,18,16
0.0,2022,1,18,17
0.0,2022,1,18,18
0.0,2022,1,18,19
0.0,2022,1,18,20
0.0,2022,1,18,21
0.0,2022,1,18,22
0.0,2022,1,18,23
0.0,2022,1,19,0
0.0,2022,1,19,1
0.0,2022,1,19,2
0.0,2022,1,19,3
0.0,2022,1,19,4
0.0,2022,1,19,5
0.0,2022,1,19,6
0.0,2022,1,19,7
0.0,2022,1,19,8
0.0,2022,1,19,9
0.0,2022,1,19,10
19.6,2022,1,19,11
9.8,2022,1,19,12
9.8,2022,1,22,10
29.400000000000002,2022,1,22,11
29.400000000000002,2022,1,22,12
19.6,2022,1,22,13
0.0,2022,1,22,14
0.0,2022,1,22,15
0.0,2022,1,22,16
0.0,2022,1,22,17
0.0,2022,1,22,18
0.0,2022,1,22,19
0.0,2022,1,22,20
0.0,2022,1,22,21
0.0,2022,1,22,22
0.0,2022,1,22,23
0.0,2022,1,23,0
0.0,2022,1,23,1
0.0,2022,1,23,2
0.0,2022,1,23,3
0.0,2022,1,23,4
0.0,2022,1,23,5
0.0,2022,1,23,6
0.0,2022,1,23,7
0.0,2022,1,23,8
19.6,2022,1,23,9
39.2,2022,1,23,10
29.400000000000002,2022,1,23,11
29.400000000000002,2022,1,23,12
19.6,2022,1,23,13
9.8,2022,1,23,14
0.0,2022,1,23,15
0.0,2022,1,23,16
0.0,2022,1,23,17
0.0,2022,1,23,18
0.0,2022,1,23,19
0.0,2022,1,23,20
0.0,2022,1,23,21
0.0,2022,1,23,22
0.0,2022,1,23,23
0.0,2022,1,24,0
0.0,2022,1,24,1
0.0,2022,1,24,2
0.0,2022,1,24,3
0.0,2022,1,24,4
0.0,2022,1,24,5
0.0,2022,1,24,6
0.0,2022,1,24,7
0.0,2022,1,24,8
19.6,2022,1,24,9
39.2,2022,1,24,10
49.0,2022,1,24,11
49.0,2022,1,24,12
19.6,2022,1,24,13
9.8,2022,1,24,14
0.0,2022,1,24,15
0.0,2022,1,24,16
0.0,2022,1,24,17
0.0,2022,1,24,18
0.0,2022,1,24,19
0.0,2022,1,24,20
0.0,2022,1,24,21
0.0,2022,1,24,22
0.0,2022,1,24,23
0.0,2022,1,25,0
0.0,2022,1,25,1
0.0,2022,1,25,2
0.0,2022,1,25,3
0.0,2022,1,25,4
0.0,2022,1,25,5
0.0,2022,1,25,6
0.0,2022,1,25,7
0.0,2022,1,25,8
0.0,2022,1,25,9
0.0,2022,1,25,10
0.0,2022,1,25,11
0.0,2022,1,25,12
0.0,2022,1,25,13
0.0,2022,1,25,14
0.0,2022,1,25,15
0.0,2022,1,25,16
0.0,2022,1,25,17
0.0,2022,1,25,18
0.0,2022,1,25,19
0.0,2022,1,25,20
0.0,2022,1,25,21
0.0,2022,1,25,22
0.0,2022,1,25,23
0.0,2022,1,26,0
0.0,2022,1,26,1
0.0,2022,1,26,2
0.0,2022,1,26,3
0.0,2022,1,26,4
0.0,2022,1,26,5
0.0,2022,1,26,6
0.0,2022,1,26,7
0.0,2022,1,26,8
0.0,2022,1,26,9
0.0,2022,1,26,10
9.8,2022,1,26,11
19.6,2022,1,26,12
9.8,2022,1,26,13
0.0,2022,1,26,14
0.0,2022,1,26,15
0.0,2022,1,26,16
0.0,2022,1,26,17
0.0,2022,1,26,18
0.0,2022,1,26,19
0.0,2022,1,26,20
0.0,2022,1,26,21
0.0,2022,1,26,22
0.0,2022,1,26,23
0.0,2022,1,27,0
0.0,2022,1,27,1
0.0,2022,1,27,2
0.0,2022,1,27,3
0.0,2022,1,27,4
0.0,2022,1,27,5
0.0,2022,1,27,6
0.0,2022,1,27,7
0.0,2022,1,27,8
0.0,2022,1,27,9
29.400000000000002,2022,1,27,10
19.6,2022,1,27,11
29.400000000000002,2022,1,27,12
19.6,2022,1,27,13
9.8,2022,1,27,14
19.6,2022,1,30,9
39.2,2022,1,30,10
19.6,2022,1,30,11
9.8,2022,1,30,12
9.8,2022,1,30,13
9.8,2022,2,7,12
0.0,2022,2,7,13
0.0,2022,2,7,14
0.0,2022,2,7,15
0.0,2022,2,7,16
0.0,2022,2,7,17
0.0,2022,2,7,18
0.0,2022,2,7,19
0.0,2022,2,7,20
0.0,2022,2,7,21
0.0,2022,2,7,22
0.0,2022,2,7,23
0.0,2022,2,8,0
0.0,2022,2,8,1
0.0,2022,2,8,2
0.0,2022,2,8,3
0.0,2022,2,8,4
0.0,2022,2,8,5
0.0,2022,2,8,6
0.0,2022,2,8,7
0.0,2022,2,8,8
0.0,2022,2,8,9
0.0,2022,2,8,10
9.8,2022,2,8,11
9.8,2022,2,8,12
9.8,2022,3,2,10
9.8,2022,3,2,11
9.8,2022,3,2,12
0.0,2022,3,2,13
0.0,2022,3,2,14
0.0,2022,3,2,15
0.0,2022,3,2,16
0.0,2022,3,2,17
0.0,2022,3,2,18
0.0,2022,3,2,19
0.0,2022,3,2,20
0.0,2022,3,2,21
0.0,2022,3,2,22
0.0,2022,3,2,23
0.0,2022,3,3,0
0.0,2022,3,3,1
0.0,2022,3,3,2
0.0,2022,3,3,3
0.0,2022,3,3,4
0.0,2022,3,3,5
0.0,2022,3,3,6
9.8,2022,3,3,7
19.6,2022,3,3,8
39.2,2022,3,3,9
49.0,2022,3,3,10
49.0,2022,3,3,11
68.60000000000001,2022,3,3,12
58.800000000000004,2022,3,3,13
39.2,2022,3,3,14
9.8,2022,3,3,15
0.0,2022,3,3,16
0.0,2022,3,3,17
0.0,2022,3,3,18
0.0,2022,3,3,19
0.0,2022,3,3,20
0.0,2022,3,3,21
0.0,2022,3,3,22
0.0,2022,3,3,23
0.0,2022,3,4,0
0.0,2022,3,4,1
0.0,2022,3,4,2
0.0,2022,3,4,3
0.0,2022,3,4,4
0.0,2022,3,4,5
0.0,2022,3,4,6
19.6,2022,3,4,7
39.2,2022,3,4,8
49.0,2022,3,4,9
58.800000000000004,2022,3,4,10
78.4,2022,3,4,11
68.60000000000001,2022,3,4,12
58.800000000000004,2022,3,4,13
39.2,2022,3,4,14
19.6,2022,3,4,15
0.0,2022,3,4,16
0.0,2022,3,4,17
0.0,2022,3,4,18
0.0,2022,3,4,19
0.0,2022,3,4,20
0.0,2022,3,4,21
0.0,2022,3,4,22
0.0,2022,3,4,23
0.0,2022,3,5,0
0.0,2022,3,5,1
0.0,2022,3,5,2
0.0,2022,3,5,3
0.0,2022,3,5,4
0.0,2022,3,5,5
0.0,2022,3,5,6
0.0,2022,3,5,7
9.8,2022,3,5,8
19.6,2022,3,5,9
29.400000000000002,2022,3,5,10
